time,side,qty,price
2765.0,buy_passive,1.0,586.32
2766.0,buy_passive,1.0,586.32
2767.0,buy_passive,1.0,586.32
2768.0,buy_passive,1.0,586.32
2769.0,buy_passive,1.0,586.32
2770.0,buy_passive,1.0,586.32
2771.0,buy_passive,1.0,586.32
2772.0,buy_passive,1.0,586.22
2773.0,buy_passive,1.0,586.12
2774.0,buy_passive,1.0,586.12
2775.0,buy_passive,1.0,586.06
2776.0,buy_passive,1.0,586.06
2777.0,buy_passive,1.0,586.06
2778.0,buy_passive,1.0,586.06
2779.0,buy_passive,1.0,586.09
2780.0,buy_passive,1.0,586.08
2781.0,buy_passive,1.0,586.06
2782.0,buy_passive,1.0,586.1
2783.0,buy_passive,1.0,586.1
2784.0,buy_passive,1.0,586.1
2785.0,buy_passive,1.0,586.1
2786.0,buy_passive,1.0,586.1
2787.0,buy_passive,1.0,586.1
2788.0,buy_passive,1.0,586.1
2789.0,buy_passive,1.0,586.14
2790.0,buy_passive,1.0,586.14
2791.0,buy_passive,1.0,586.18
2792.0,buy_passive,1.0,586.18
2793.0,buy_passive,1.0,586.24
2794.0,buy_passive,1.0,586.15
2795.0,buy_passive,0.25,586.26
2795.0,buy_flip,0.75,586.43
2796.0,buy_passive,1.0,586.27
2797.0,buy_passive,1.0,586.27
2798.0,buy_passive,1.0,586.13
2799.0,buy_passive,1.0,586.14
2800.0,buy_passive,1.0,586.17
2801.0,buy_passive,1.0,586.14
2802.0,buy_passive,1.0,586.1
2803.0,buy_passive,1.0,586.18
2804.0,buy_passive,1.0,586.1
2805.0,buy_passive,1.0,586.12
2806.0,buy_passive,1.0,586.1
2807.0,buy_passive,1.0,586.1
2808.0,buy_passive,1.0,586.1
2809.0,buy_passive,1.0,586.1
2810.0,buy_passive,1.0,586.13
2811.0,buy_passive,1.0,586.19
2812.0,buy_passive,1.0,586.19
2813.0,buy_passive,1.0,586.19
2814.0,buy_passive,1.0,586.11
2815.0,buy_passive,1.0,586.1
2816.0,buy_passive,1.0,586.1
2817.0,buy_passive,1.0,586.1
2818.0,buy_passive,1.0,586.1
2819.0,buy_passive,1.0,586.1
2820.0,buy_passive,1.0,586.1
2821.0,buy_passive,1.0,586.1
2822.0,buy_passive,1.0,586.1
2823.0,buy_passive,1.0,586.1
2824.0,buy_passive,1.0,586.1
2825.0,buy_passive,1.0,586.1
2826.0,buy_passive,1.0,586.11
2827.0,buy_passive,1.0,586.1
2828.0,buy_passive,1.0,586.1
2829.0,buy_passive,1.0,586.1
2830.0,buy_passive,1.0,586.1
2831.0,buy_passive,1.0,586.1
2832.0,buy_passive,1.0,586.1
2833.0,buy_passive,1.0,586.1
2834.0,buy_passive,1.0,586.08
2835.0,buy_passive,0.75,586.06
2835.0,buy_flip,0.25,586.28
2836.0,buy_passive,0.75,586.06
2836.0,buy_flip,0.25,586.26
2837.0,buy_passive,0.75,586.06
2837.0,buy_flip,0.25,586.28
2838.0,buy_passive,0.75,586.06
2838.0,buy_flip,0.25,586.26
2839.0,buy_passive,0.75,586.06
2839.0,buy_flip,0.25,586.28
2840.0,buy_passive,0.75,586.06
2840.0,buy_flip,0.25,586.27
2841.0,buy_passive,0.75,586.06
2841.0,buy_flip,0.25,586.28
2842.0,buy_passive,0.75,586.06
2842.0,buy_flip,0.25,586.25
2843.0,buy_passive,0.75,586.06
2843.0,buy_flip,0.25,586.27
2844.0,buy_passive,0.75,586.06
2844.0,buy_flip,0.25,586.27
2845.0,buy_passive,0.75,586.06
2845.0,buy_flip,0.25,586.18
2846.0,buy_passive,1.0,586.07
2847.0,buy_passive,0.75,586.06
2847.0,buy_flip,0.25,586.18
2848.0,buy_passive,1.0,586.01
2849.0,buy_passive,1.0,586.01
2850.0,buy_passive,1.0,586.01
2851.0,buy_passive,1.0,586.01
2852.0,buy_passive,1.0,586.01
2853.0,buy_passive,1.0,586.01
2854.0,buy_passive,1.0,586.02
2855.0,buy_passive,1.0,586.1
2856.0,buy_passive,1.0,586.1
2857.0,buy_passive,1.0,586.1
2858.0,buy_passive,1.0,586.1
2859.0,buy_passive,1.0,586.1
2860.0,buy_passive,1.0,586.1
2861.0,buy_passive,1.0,586.1
2862.0,buy_passive,1.0,586.1
2863.0,buy_passive,1.0,586.1
2864.0,buy_passive,1.0,586.13
2865.0,buy_passive,1.0,586.13
2866.0,buy_passive,1.0,586.17
2867.0,buy_passive,1.0,586.17
2868.0,buy_passive,1.0,586.17
2869.0,buy_passive,1.0,586.17
2870.0,buy_passive,1.0,586.17
2871.0,buy_passive,0.75,586.02
2871.0,buy_flip,0.25,586.26
2872.0,buy_passive,1.0,586.01
2873.0,buy_passive,1.0,586.01
2874.0,buy_passive,1.0,586.11
2875.0,buy_passive,1.0,586.06
2876.0,buy_passive,1.0,586.11
2877.0,buy_passive,1.0,586.18
2878.0,buy_passive,1.0,586.11
2879.0,buy_passive,1.0,586.13
2880.0,buy_passive,1.0,586.17
2881.0,buy_passive,1.0,586.17
2882.0,buy_passive,1.0,586.18
2883.0,buy_passive,1.0,586.31
2884.0,buy_passive,1.0,586.24
2885.0,buy_passive,1.0,586.33
2886.0,buy_passive,1.0,586.23
2887.0,buy_passive,1.0,586.23
2888.0,buy_passive,0.25,586.32
2888.0,buy_flip,0.75,586.47
2889.0,buy_passive,0.25,586.32
2889.0,buy_flip,0.75,586.47
2890.0,buy_passive,0.25,586.32
2890.0,buy_flip,0.75,586.47
2891.0,buy_passive,1.0,586.23
2892.0,buy_passive,1.0,586.24
2893.0,buy_passive,1.0,586.21
2894.0,buy_passive,1.0,586.2
2895.0,buy_passive,1.0,586.28
2896.0,buy_passive,1.0,586.31
2897.0,buy_passive,1.0,586.31
2898.0,buy_passive,1.0,586.17
2899.0,buy_passive,1.0,586.17
2900.0,buy_passive,1.0,586.06
2901.0,buy_passive,1.0,586.1
2902.0,buy_passive,1.0,586.13
2903.0,buy_passive,1.0,586.1
2904.0,buy_passive,1.0,586.03
2905.0,buy_passive,1.0,586.0
2906.0,buy_passive,1.0,586.01
2907.0,buy_passive,1.0,586.0
2908.0,buy_passive,1.0,586.0
2909.0,buy_passive,1.0,586.0
2910.0,buy_passive,1.0,586.0
2911.0,buy_passive,1.0,586.0
2912.0,buy_passive,1.0,586.0
2913.0,buy_passive,1.0,586.0
2914.0,buy_passive,1.0,586.03
2915.0,buy_passive,1.0,586.03
2916.0,buy_passive,1.0,586.0
2917.0,buy_passive,1.0,586.0
2918.0,buy_passive,1.0,586.06
2919.0,buy_passive,1.0,586.0
2920.0,buy_passive,1.0,586.0
2921.0,buy_passive,1.0,586.0
2922.0,buy_passive,1.0,586.0
2923.0,buy_passive,1.0,586.0
2924.0,buy_passive,1.0,586.0
2925.0,buy_passive,0.25,586.09
2925.0,buy_flip,0.75,586.15
2926.0,buy_passive,0.25,586.09
2926.0,buy_flip,0.75,586.15
2927.0,buy_passive,1.0,586.0
2928.0,buy_passive,1.0,586.0
2929.0,buy_passive,1.0,586.03
2930.0,buy_passive,1.0,586.03
2931.0,buy_passive,1.0,586.03
2932.0,buy_passive,1.0,586.03
2933.0,buy_passive,1.0,586.03
2934.0,buy_passive,1.0,586.0
2935.0,buy_passive,1.0,585.88
2936.0,buy_passive,1.0,585.88
2937.0,buy_passive,1.0,585.8
2938.0,buy_passive,1.0,585.8
2939.0,buy_passive,1.0,585.83
2940.0,buy_passive,1.0,585.83
2941.0,buy_passive,1.0,585.8
2942.0,buy_passive,1.0,585.76
2943.0,buy_passive,1.0,585.76
2944.0,buy_passive,1.0,585.77
2945.0,buy_passive,1.0,585.78
2946.0,buy_passive,1.0,585.78
2947.0,buy_passive,1.0,585.78
2948.0,buy_passive,1.0,585.78
2949.0,buy_passive,1.0,585.8
2950.0,buy_passive,1.0,585.8
2951.0,buy_passive,1.0,585.8
2952.0,buy_passive,1.0,585.8
2953.0,buy_passive,1.0,585.8
2954.0,buy_passive,1.0,585.8
2955.0,buy_passive,1.0,585.68
2956.0,buy_passive,1.0,585.68
2957.0,buy_passive,1.0,585.68
2958.0,buy_passive,1.0,585.67
2959.0,buy_passive,1.0,585.67
2960.0,buy_passive,1.0,585.67
2961.0,buy_passive,1.0,585.67
2962.0,buy_passive,1.0,585.67
2963.0,buy_passive,0.75,585.7
2963.0,buy_flip,0.25,585.82
2964.0,buy_passive,0.75,585.7
2964.0,buy_flip,0.25,585.82
2965.0,buy_passive,1.0,585.67
2966.0,buy_passive,1.0,585.67
2967.0,buy_passive,1.0,585.67
2968.0,buy_passive,1.0,585.67
2969.0,buy_passive,1.0,585.67
2970.0,buy_passive,1.0,585.67
2971.0,buy_passive,1.0,585.68
2972.0,buy_passive,1.0,585.68
2973.0,buy_passive,1.0,585.68
2974.0,buy_passive,1.0,585.68
2975.0,buy_passive,1.0,585.68
2976.0,buy_passive,1.0,585.74
2977.0,buy_passive,1.0,585.74
2978.0,buy_passive,1.0,585.74
2979.0,buy_passive,1.0,585.74
2980.0,buy_passive,1.0,585.74
2981.0,buy_passive,1.0,585.74
2982.0,buy_passive,1.0,585.74
2983.0,buy_passive,1.0,585.74
2984.0,buy_passive,1.0,585.74
2985.0,buy_passive,1.0,585.74
2986.0,buy_passive,1.0,585.74
2987.0,buy_passive,1.0,585.74
2988.0,buy_passive,1.0,585.74
2989.0,buy_passive,1.0,585.74
2990.0,buy_passive,1.0,585.67
2991.0,buy_passive,1.0,585.67
2992.0,buy_passive,1.0,585.68
2993.0,buy_passive,1.0,585.68
2994.0,buy_passive,1.0,585.68
2995.0,buy_passive,1.0,585.68
2996.0,buy_passive,1.0,585.68
2997.0,buy_passive,1.0,585.7
2998.0,buy_passive,1.0,585.7
2999.0,buy_passive,1.0,585.76
3000.0,buy_passive,1.0,585.76
3001.0,buy_passive,1.0,585.76
3002.0,buy_passive,1.0,585.76
3003.0,buy_passive,1.0,585.76
3004.0,buy_passive,1.0,585.88
3005.0,buy_passive,1.0,585.88
3006.0,buy_passive,1.0,585.88
3007.0,buy_passive,1.0,585.94
3008.0,buy_passive,1.0,585.94
3009.0,buy_passive,1.0,585.8
3010.0,buy_passive,1.0,585.8
3011.0,buy_passive,1.0,585.8
3012.0,buy_passive,1.0,585.8
3013.0,buy_passive,1.0,585.8
3014.0,buy_passive,1.0,585.81
3015.0,buy_passive,1.0,585.81
3016.0,buy_passive,1.0,585.8
3017.0,buy_passive,1.0,585.8
3018.0,buy_passive,1.0,585.8
3019.0,buy_passive,1.0,585.8
3020.0,buy_passive,1.0,585.8
3021.0,buy_passive,1.0,585.8
3022.0,buy_passive,1.0,585.8
3023.0,buy_passive,1.0,585.8
3024.0,buy_passive,1.0,585.8
3025.0,buy_passive,1.0,585.8
3026.0,buy_passive,1.0,585.8
3027.0,buy_passive,1.0,585.8
3028.0,buy_passive,1.0,585.8
3029.0,buy_passive,1.0,585.8
3030.0,buy_passive,1.0,585.82
3031.0,buy_passive,1.0,585.81
3032.0,buy_passive,1.0,585.81
3033.0,buy_passive,1.0,585.81
3034.0,buy_passive,1.0,585.82
3035.0,buy_passive,1.0,585.82
3036.0,buy_passive,1.0,585.82
3037.0,buy_passive,1.0,585.82
3038.0,buy_passive,1.0,585.82
3039.0,buy_passive,1.0,585.82
3040.0,buy_passive,1.0,585.82
3041.0,buy_passive,1.0,585.85
3042.0,buy_passive,1.0,585.85
3043.0,buy_passive,1.0,585.85
3044.0,buy_passive,1.0,585.85
3045.0,buy_passive,1.0,585.9
3046.0,buy_passive,1.0,585.9
3047.0,buy_passive,1.0,585.9
3048.0,buy_passive,1.0,585.91
3049.0,buy_passive,1.0,585.82
3050.0,buy_passive,1.0,585.82
3051.0,buy_passive,1.0,585.84
3052.0,buy_passive,1.0,585.86
3053.0,buy_passive,1.0,585.83
3054.0,buy_passive,1.0,585.83
3055.0,buy_passive,1.0,585.95
3056.0,buy_passive,1.0,585.85
3057.0,buy_passive,1.0,585.82
3058.0,buy_passive,1.0,585.82
3059.0,buy_passive,1.0,585.82
3060.0,buy_passive,1.0,585.82
3061.0,buy_passive,1.0,585.82
3062.0,buy_passive,1.0,585.82
3063.0,buy_passive,1.0,585.82
3064.0,buy_passive,1.0,585.83
3065.0,buy_passive,1.0,585.82
3066.0,buy_passive,1.0,585.82
3067.0,buy_passive,1.0,585.82
3068.0,buy_passive,0.75,585.73
3068.0,buy_flip,0.25,586.0
3069.0,buy_passive,0.75,585.73
3069.0,buy_flip,0.25,585.97
3070.0,buy_passive,0.75,585.73
3070.0,buy_flip,0.25,586.0
3071.0,buy_passive,0.75,585.73
3071.0,buy_flip,0.25,585.97
3072.0,buy_passive,0.75,585.73
3072.0,buy_flip,0.25,586.0
3073.0,buy_passive,1.0,585.75
3074.0,buy_passive,1.0,585.75
3075.0,buy_passive,1.0,585.75
3076.0,buy_passive,1.0,585.75
3077.0,buy_passive,1.0,585.75
3078.0,buy_passive,1.0,585.79
3079.0,buy_passive,1.0,585.88
3080.0,buy_passive,1.0,585.79
3081.0,buy_passive,1.0,585.79
3082.0,buy_passive,1.0,585.79
3083.0,buy_passive,1.0,585.79
3084.0,buy_passive,1.0,585.79
3085.0,buy_passive,1.0,585.79
3086.0,buy_passive,1.0,585.79
3087.0,buy_passive,1.0,585.79
3088.0,buy_passive,1.0,585.79
3089.0,buy_passive,1.0,585.79
3090.0,buy_passive,1.0,585.82
3091.0,buy_passive,1.0,585.82
3092.0,buy_passive,1.0,585.82
3093.0,buy_passive,1.0,585.84
3094.0,buy_passive,1.0,585.92
3095.0,buy_passive,1.0,585.92
3096.0,buy_passive,1.0,585.92
3097.0,buy_passive,1.0,585.92
3098.0,buy_passive,1.0,585.92
3099.0,buy_passive,1.0,585.92
3100.0,buy_passive,1.0,585.79
3101.0,buy_passive,1.0,585.79
3102.0,buy_passive,1.0,585.79
3103.0,buy_passive,1.0,585.79
3104.0,buy_passive,1.0,585.79
3105.0,buy_passive,1.0,585.79
3106.0,buy_passive,1.0,585.51
3107.0,buy_passive,1.0,585.5
3108.0,buy_passive,1.0,585.58
3109.0,buy_passive,1.0,585.58
3110.0,buy_passive,1.0,585.58
3111.0,buy_passive,1.0,585.58
3112.0,buy_passive,1.0,585.58
3113.0,buy_passive,1.0,585.57
3114.0,buy_passive,1.0,585.5
3115.0,buy_passive,1.0,585.5
3116.0,buy_passive,1.0,585.56
3117.0,buy_passive,1.0,585.56
3118.0,buy_passive,1.0,585.56
3119.0,buy_passive,1.0,585.56
3120.0,buy_passive,1.0,585.5
3121.0,buy_passive,1.0,585.5
3122.0,buy_passive,1.0,585.5
3123.0,buy_passive,1.0,585.5
3124.0,buy_passive,1.0,585.5
3125.0,buy_passive,1.0,585.5
3126.0,buy_passive,1.0,585.5
3127.0,buy_passive,1.0,585.5
3128.0,buy_passive,1.0,585.43
3129.0,buy_passive,1.0,585.43
3130.0,buy_passive,1.0,585.41
3131.0,buy_passive,1.0,585.41
3132.0,buy_passive,1.0,585.41
3133.0,buy_passive,1.0,585.4
3134.0,buy_passive,1.0,585.17
3135.0,buy_passive,1.0,585.14
3136.0,buy_passive,1.0,585.16
3137.0,buy_passive,1.0,585.17
3138.0,buy_passive,1.0,585.17
3139.0,buy_passive,1.0,585.17
3140.0,buy_passive,1.0,585.17
3141.0,buy_passive,1.0,585.43
3142.0,buy_passive,0.75,585.4
3142.0,buy_flip,0.25,585.53
3143.0,buy_passive,0.75,585.4
3143.0,buy_flip,0.25,585.53
3144.0,buy_passive,1.0,585.22
3145.0,buy_passive,1.0,585.22
3146.0,buy_passive,1.0,585.22
3147.0,buy_passive,1.0,585.22
3148.0,buy_passive,1.0,585.28
3149.0,buy_passive,1.0,585.28
3150.0,buy_passive,1.0,585.37
3151.0,buy_passive,1.0,585.37
3152.0,buy_passive,1.0,585.37
3153.0,buy_passive,1.0,585.36
3154.0,buy_passive,1.0,585.36
3155.0,buy_passive,1.0,585.36
3156.0,buy_passive,1.0,585.36
3157.0,buy_passive,1.0,585.38
3158.0,buy_passive,1.0,585.36
3159.0,buy_passive,1.0,585.36
3160.0,buy_passive,1.0,585.4
3161.0,buy_passive,1.0,585.42
3162.0,buy_passive,1.0,585.42
3163.0,buy_passive,1.0,585.42
3164.0,buy_passive,1.0,585.42
3165.0,buy_passive,1.0,585.42
3166.0,buy_passive,1.0,585.42
3167.0,buy_passive,1.0,585.42
3168.0,buy_passive,1.0,585.5
3169.0,buy_passive,1.0,585.5
3170.0,buy_passive,1.0,585.5
3171.0,buy_passive,1.0,585.5
3172.0,buy_passive,1.0,585.57
3173.0,buy_passive,1.0,585.57
3174.0,buy_passive,1.0,585.57
3175.0,buy_passive,1.0,585.47
3176.0,buy_passive,1.0,585.59
3177.0,buy_passive,1.0,585.57
3178.0,buy_passive,1.0,585.58
3179.0,buy_passive,1.0,585.58
3180.0,buy_passive,1.0,585.58
3181.0,buy_passive,1.0,585.62
3182.0,buy_passive,1.0,585.63
3183.0,buy_passive,1.0,585.58
3184.0,buy_passive,1.0,585.58
3185.0,buy_passive,1.0,585.51
3186.0,buy_passive,1.0,585.43
3187.0,buy_passive,1.0,585.38
3188.0,buy_passive,1.0,585.34
3189.0,buy_passive,1.0,585.34
3190.0,buy_passive,1.0,585.34
3191.0,buy_passive,1.0,585.34
3192.0,buy_passive,1.0,585.34
3193.0,buy_passive,1.0,585.34
3194.0,buy_passive,1.0,585.34
3195.0,buy_passive,1.0,585.34
3196.0,buy_passive,1.0,585.34
3197.0,buy_passive,1.0,585.34
3198.0,buy_passive,1.0,585.34
3199.0,buy_passive,1.0,585.34
3200.0,buy_passive,1.0,585.34
3201.0,buy_passive,1.0,585.36
3202.0,buy_passive,1.0,585.39
3203.0,buy_passive,1.0,585.39
3204.0,buy_passive,1.0,585.39
3205.0,buy_passive,1.0,585.39
3206.0,buy_passive,1.0,585.39
3207.0,buy_passive,1.0,585.41
3208.0,buy_passive,1.0,585.43
3209.0,buy_passive,1.0,585.5
3210.0,buy_passive,1.0,585.5
3211.0,buy_passive,1.0,585.5
3212.0,buy_passive,1.0,585.5
3213.0,buy_passive,1.0,585.5
3214.0,buy_passive,1.0,585.5
3215.0,buy_passive,1.0,585.5
3216.0,buy_passive,1.0,585.5
3217.0,buy_passive,1.0,585.51
3218.0,buy_passive,1.0,585.53
3219.0,buy_passive,1.0,585.53
3220.0,buy_passive,1.0,585.53
3221.0,buy_passive,1.0,585.53
3222.0,buy_passive,1.0,585.56
3223.0,buy_passive,1.0,585.56
3224.0,buy_passive,1.0,585.6
3225.0,buy_passive,1.0,585.64
3226.0,buy_passive,1.0,585.64
3227.0,buy_passive,1.0,585.64
3228.0,buy_passive,1.0,585.66
3229.0,buy_passive,1.0,585.7
3230.0,buy_passive,1.0,585.71
3231.0,buy_passive,1.0,585.7
3232.0,buy_passive,1.0,585.7
3233.0,buy_passive,1.0,585.51
3234.0,buy_passive,0.25,585.6
3234.0,buy_flip,0.75,585.8
3235.0,buy_passive,0.25,585.6
3235.0,buy_flip,0.75,585.8
3236.0,buy_passive,0.25,585.6
3236.0,buy_flip,0.75,585.8
3237.0,buy_passive,1.0,585.6
3238.0,buy_passive,1.0,585.5
3239.0,buy_passive,1.0,585.5
3240.0,buy_passive,1.0,585.5
3241.0,buy_passive,1.0,585.5
3242.0,buy_passive,1.0,585.42
3243.0,buy_passive,1.0,585.42
3244.0,buy_passive,1.0,585.42
3245.0,buy_passive,1.0,585.58
3246.0,buy_passive,1.0,585.42
3247.0,buy_passive,1.0,585.48
3248.0,buy_passive,1.0,585.42
3249.0,buy_passive,1.0,585.42
3250.0,buy_passive,1.0,585.42
3251.0,buy_passive,0.25,585.5
3251.0,buy_flip,0.75,585.64
3252.0,buy_passive,0.25,585.5
3252.0,buy_flip,0.75,585.64
3253.0,buy_passive,0.25,585.5
3253.0,buy_flip,0.75,585.64
3254.0,buy_passive,1.0,585.42
3255.0,buy_passive,1.0,585.47
3256.0,buy_passive,1.0,585.41
3257.0,buy_passive,1.0,585.41
3258.0,buy_passive,1.0,585.41
3259.0,buy_passive,1.0,585.41
3260.0,buy_passive,1.0,585.41
3261.0,buy_passive,1.0,585.41
3262.0,buy_passive,1.0,585.37
3263.0,buy_passive,1.0,585.37
3264.0,buy_passive,1.0,585.37
3265.0,buy_passive,1.0,585.37
3266.0,buy_passive,1.0,585.51
3267.0,buy_passive,1.0,585.53
3268.0,buy_passive,1.0,585.53
3269.0,buy_passive,1.0,585.53
3270.0,buy_passive,1.0,585.53
3271.0,buy_passive,1.0,585.53
3272.0,buy_passive,1.0,585.5
3273.0,buy_passive,1.0,585.5
3274.0,buy_passive,1.0,585.5
3275.0,buy_passive,1.0,585.5
3276.0,buy_passive,1.0,585.5
3277.0,buy_passive,1.0,585.5
3278.0,buy_passive,1.0,585.51
3279.0,buy_passive,1.0,585.5
3280.0,buy_passive,1.0,585.5
3281.0,buy_passive,1.0,585.5
3282.0,buy_passive,1.0,585.38
3283.0,buy_passive,1.0,585.38
3284.0,buy_passive,1.0,585.38
3285.0,buy_passive,1.0,585.38
3286.0,buy_passive,1.0,585.38
3287.0,buy_passive,1.0,585.39
3288.0,buy_passive,1.0,585.39
3289.0,buy_passive,1.0,585.39
3290.0,buy_passive,1.0,585.39
3291.0,buy_passive,1.0,585.37
3292.0,buy_passive,1.0,585.37
3293.0,buy_passive,1.0,585.37
3294.0,buy_passive,1.0,585.37
3295.0,buy_passive,1.0,585.37
3296.0,buy_passive,1.0,585.37
3297.0,buy_passive,1.0,585.37
3298.0,buy_passive,1.0,585.38
3299.0,buy_passive,1.0,585.38
3300.0,buy_passive,1.0,585.38
3301.0,buy_passive,1.0,585.38
3302.0,buy_passive,1.0,585.38
3303.0,buy_passive,1.0,585.38
3304.0,buy_passive,1.0,585.38
3305.0,buy_passive,1.0,585.38
3306.0,buy_passive,1.0,585.38
3307.0,buy_passive,1.0,585.38
3308.0,buy_passive,1.0,585.38
3309.0,buy_passive,1.0,585.54
3310.0,buy_passive,1.0,585.64
3311.0,buy_passive,1.0,585.72
3312.0,buy_passive,1.0,585.72
3313.0,buy_passive,1.0,585.64
3314.0,buy_passive,1.0,585.44
3315.0,buy_passive,1.0,585.52
3316.0,buy_passive,1.0,585.63
3317.0,buy_passive,1.0,585.63
3318.0,buy_passive,1.0,585.63
3319.0,buy_passive,1.0,585.63
3320.0,buy_passive,1.0,585.63
3321.0,buy_passive,1.0,585.63
3322.0,buy_passive,1.0,585.63
3323.0,buy_passive,1.0,585.63
3324.0,buy_passive,1.0,585.63
3325.0,buy_passive,1.0,585.71
3326.0,buy_passive,1.0,585.71
3327.0,buy_passive,1.0,585.71
3328.0,buy_passive,1.0,585.71
3329.0,buy_passive,1.0,585.71
3330.0,buy_passive,1.0,585.71
3331.0,buy_passive,1.0,585.71
3332.0,buy_passive,1.0,585.71
3333.0,buy_passive,1.0,585.71
3334.0,buy_passive,1.0,585.71
3335.0,buy_passive,1.0,585.71
3336.0,buy_passive,1.0,585.71
3337.0,buy_passive,1.0,585.52
3338.0,buy_passive,1.0,585.52
3339.0,buy_passive,1.0,585.62
3340.0,buy_passive,1.0,585.62
3341.0,buy_passive,1.0,585.62
3342.0,buy_passive,1.0,585.63
3343.0,buy_passive,1.0,585.58
3344.0,buy_passive,1.0,585.6
3345.0,buy_passive,1.0,585.6
3346.0,buy_passive,1.0,585.58
3347.0,buy_passive,1.0,585.58
3348.0,buy_passive,1.0,585.61
3349.0,buy_passive,1.0,585.61
3350.0,buy_passive,1.0,585.61
3351.0,buy_passive,1.0,585.61
3352.0,buy_passive,1.0,585.56
3353.0,buy_passive,1.0,585.56
3354.0,buy_passive,1.0,585.56
3355.0,buy_passive,1.0,585.56
3356.0,buy_passive,1.0,585.6
3357.0,buy_passive,1.0,585.6
3358.0,buy_passive,1.0,585.69
3359.0,buy_passive,1.0,585.69
3360.0,buy_passive,1.0,585.67
3361.0,buy_passive,1.0,585.58
3362.0,buy_passive,1.0,585.58
3363.0,buy_passive,1.0,585.57
3364.0,buy_passive,1.0,585.61
3365.0,buy_passive,1.0,585.69
3366.0,buy_passive,1.0,585.53
3367.0,buy_passive,1.0,585.53
3368.0,buy_passive,1.0,585.53
3369.0,buy_passive,1.0,585.53
3370.0,buy_passive,1.0,585.52
3371.0,buy_passive,1.0,585.66
3372.0,buy_passive,1.0,585.66
3373.0,buy_passive,1.0,585.66
3374.0,buy_passive,1.0,585.52
3375.0,buy_passive,1.0,585.52
3376.0,buy_passive,1.0,585.52
3377.0,buy_passive,1.0,585.52
3378.0,buy_passive,1.0,585.52
3379.0,buy_passive,1.0,585.52
3380.0,buy_passive,1.0,585.52
3381.0,buy_passive,1.0,585.52
3382.0,buy_passive,1.0,585.52
3383.0,buy_passive,1.0,585.52
3384.0,buy_passive,1.0,585.55
3385.0,buy_passive,1.0,585.55
3386.0,buy_passive,1.0,585.55
3387.0,buy_passive,1.0,585.55
3388.0,buy_passive,1.0,585.55
3389.0,buy_passive,1.0,585.55
3390.0,buy_passive,1.0,585.55
3391.0,buy_passive,1.0,585.55
3392.0,buy_passive,1.0,585.45
3393.0,buy_passive,1.0,585.47
3394.0,buy_passive,1.0,585.47
3395.0,buy_passive,1.0,585.47
3396.0,buy_passive,1.0,585.47
3397.0,buy_passive,1.0,585.52
3398.0,buy_passive,1.0,585.52
3399.0,buy_passive,1.0,585.52
3400.0,buy_passive,1.0,585.52
3401.0,buy_passive,1.0,585.52
3402.0,buy_passive,1.0,585.52
3403.0,buy_passive,1.0,585.52
3404.0,buy_passive,1.0,585.52
3405.0,buy_passive,1.0,585.52
3406.0,buy_passive,1.0,585.52
3407.0,buy_passive,1.0,585.52
3408.0,buy_passive,1.0,585.57
3409.0,buy_passive,1.0,585.57
3410.0,buy_passive,1.0,585.57
3411.0,buy_passive,1.0,585.43
3412.0,buy_passive,1.0,585.43
3413.0,buy_passive,1.0,585.43
3414.0,buy_passive,1.0,585.43
3415.0,buy_passive,1.0,585.43
3416.0,buy_passive,1.0,585.43
3417.0,buy_passive,1.0,585.43
3418.0,buy_passive,1.0,585.49
3419.0,buy_passive,1.0,585.46
3420.0,buy_passive,1.0,585.46
3421.0,buy_passive,1.0,585.46
3422.0,buy_passive,1.0,585.46
3423.0,buy_passive,1.0,585.55
3424.0,buy_passive,1.0,585.55
3425.0,buy_passive,1.0,585.59
3426.0,buy_passive,1.0,585.55
3427.0,buy_passive,1.0,585.55
3428.0,buy_passive,1.0,585.59
3429.0,buy_passive,1.0,585.57
3430.0,buy_passive,1.0,585.53
3431.0,buy_passive,0.25,585.6
3431.0,buy_flip,0.75,585.74
3432.0,buy_passive,1.0,585.6
3433.0,buy_passive,0.25,585.6
3433.0,buy_flip,0.75,585.74
3434.0,buy_passive,0.25,585.6
3434.0,buy_flip,0.75,585.74
3435.0,buy_passive,1.0,585.61
3436.0,buy_passive,0.25,585.6
3436.0,buy_flip,0.75,585.74
3437.0,buy_passive,1.0,585.62
3438.0,buy_passive,1.0,585.62
3439.0,buy_passive,1.0,585.62
3440.0,buy_passive,1.0,585.63
3441.0,buy_passive,1.0,585.65
3442.0,buy_passive,1.0,585.69
3443.0,buy_passive,1.0,585.69
3444.0,buy_passive,1.0,585.69
3445.0,buy_passive,1.0,585.69
3446.0,buy_passive,1.0,585.69
3447.0,buy_passive,1.0,585.69
3448.0,buy_passive,1.0,585.69
3449.0,buy_passive,1.0,585.69
3450.0,buy_passive,1.0,585.69
3451.0,buy_passive,1.0,585.7
3452.0,buy_passive,1.0,585.73
3453.0,buy_passive,1.0,585.77
3454.0,buy_passive,0.25,585.78
3454.0,buy_flip,0.75,585.88
3455.0,buy_passive,0.25,585.78
3455.0,buy_flip,0.75,585.88
3456.0,buy_passive,1.0,585.7
3457.0,buy_passive,1.0,585.77
3458.0,buy_passive,1.0,585.77
3459.0,buy_passive,1.0,585.77
3460.0,buy_passive,1.0,585.77
